de	para	tipo	origem
br.com.sawcunhaos.foundation.web.dto.response.ScosResponseDTO$ScosResponseDTOBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	br.com.sawcunhaos.foundation.core.utils.DateUtils	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	br.com.sawcunhaos.foundation.privacy.SanitizationBodyComponent	externo	scos-foundation-privacy-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	br.com.sawcunhaos.foundation.web.filter.ScosFilterProperties	interno	classes
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	jakarta.servlet.FilterChain	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	jakarta.servlet.ServletException	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	jakarta.servlet.ServletRequest	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	jakarta.servlet.ServletResponse	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	jakarta.servlet.http.HttpServletRequest	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	jakarta.servlet.http.HttpServletResponse	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.io.BufferedReader	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.io.IOException	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.io.InputStream	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.io.InputStreamReader	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.io.Reader	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.CharSequence	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.Class	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.Object	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.String	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.nio.charset.Charset	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.nio.charset.StandardCharsets	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.util.stream.Collector	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.util.stream.Collectors	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	java.util.stream.Stream	jdk	java.base
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.foundation.web.filter.LoggingFinalFilter	org.slf4j.MDC	externo	slf4j-api-2.0.18.jar
